page_url,image_url,text_surrogate
https://harrypotter.fandom.com/wiki/Baglan_Wellnelly,https://static.wikia.nocookie.net/harrypotter/images/c/ce/Baglan_Wellnelly_HM.png,Baglan Wellnelly | Harry Potter Wiki | Fandom Baglan Wellnelly HM
https://harrypotter.fandom.com/wiki/Unidentified_Gryffindor_Chaser_(I),https://static.wikia.nocookie.net/harrypotter/images/c/c4/Unidentified_Gryffindor_chaser_%28I%29.png,Unidentified Gryffindor Chaser (I) | Harry Potter Wiki | Fandom Unidentified Gryffindor chaser (I)
https://harrypotter.fandom.com/wiki/Poltergeist,https://static.wikia.nocookie.net/harrypotter/images/0/01/Peeves_-_Bob_Venables_PM.gif/revision/latest/scale-to-width-down/268?cb=20171018234135,Poltergeist | Harry Potter Wiki | Fandom Peeves-PM-17-10-17
https://harrypotter.fandom.com/wiki/Carrow_family,https://static.wikia.nocookie.net/harrypotter/images/c/c1/Carrow_family.png,Carrow family | Harry Potter Wiki | Fandom Carrow family
https://harrypotter.fandom.com/it/wiki/Ronald_Weasley,https://static.wikia.nocookie.net/harrypotter/images/e/ea/Ronald-Weasley-ronald-weasley-19977194-774-1084.jpg,Ronald Weasley | Harry Potter Wiki | Fandom Ronald-Weasley-ronald-weasley-19977194-774-1084
https://harrypotter.fandom.com/wiki/Johnson_family,https://static.wikia.nocookie.net/harrypotter/images/2/24/GOF_promo_Angelina_Johnson.jpg,Johnson family | Harry Potter Wiki | Fandom GOF promo Angelina Johnson
https://harrypotter.fandom.com/wiki/Ollivanders_Wand_Repair_and_Re-Tooling,https://static.wikia.nocookie.net/harrypotter/images/b/b1/OllivandersWandRepairAndRe-Tooling.png,Ollivanders Wand Repair and Re-Tooling | Harry Potter Wiki | Fandom OllivandersWandRepairAndRe-Tooling
https://harrypotter.fandom.com/wiki/Bridget,https://static.wikia.nocookie.net/harrypotter/images/6/6d/Bridget.JPG/revision/latest/scale-to-width-down/268?cb=20090926221303,Bridget | Harry Potter Wiki | Fandom Bridget
"https://harrypotter.fandom.com/wiki/Mr_Trismus,_Mouth_Magician",https://static.wikia.nocookie.net/harrypotter/images/b/be/Mr_Trismus%2C_Mouth_Magician.png,"Mr Trismus, Mouth Magician | Harry Potter Wiki | Fandom Mr Trismus, Mouth Magician"
https://harrypotter.fandom.com/wiki/Yule_Ball,https://static.wikia.nocookie.net/harrypotter/images/4/4c/B4C23M1_Weird_Sisters_playing_at_the_Yule_Ball.png,Yule Ball | Harry Potter Wiki | Fandom B4C23M1 Weird Sisters playing at the Yule Ball
https://harrypotter.fandom.com/wiki/Deluminator,https://static.wikia.nocookie.net/harrypotter/images/f/f6/Deluminator_-_Noble_Collection.jpg,Deluminator | Harry Potter Wiki | Fandom Deluminator - Noble Collection
https://harrypotter.fandom.com/wiki/Egypt,https://static.wikia.nocookie.net/harrypotter/images/5/50/Weasley_Wizarding_Vacation_in_Egypt.png,Egypt | Harry Potter Wiki | Fandom Weasley Wizarding Vacation in Egypt
https://harrypotter.fandom.com/wiki/Erika_Rath%27s_friend_(II),https://static.wikia.nocookie.net/harrypotter/images/a/a7/HM_Erika_Rath%27s_friend_%28II%29.jpg,Erika Rath's friend (II) | Harry Potter Wiki | Fandom HM Erika Rath's friend (II)
https://harrypotter.fandom.com/wiki/Goliath,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Goliath.png,Goliath | Harry Potter Wiki | Fandom Goliath
https://harrypotter.fandom.com/wiki/Phoenix,https://static.wikia.nocookie.net/harrypotter/images/c/c1/Phoenix.png,Phoenix | Harry Potter Wiki | Fandom Phoenix
https://harrypotter.fandom.com/wiki/Glanmore_Peakes,https://static.wikia.nocookie.net/harrypotter/images/e/e4/Glanmore_Peakes1.jpg,Glanmore Peakes | Harry Potter Wiki | Fandom Glanmore Peakes1
https://harrypotter.fandom.com/wiki/Maynard_Hatton,https://static.wikia.nocookie.net/harrypotter/images/5/56/Maynard_Hatton.png,Maynard Hatton | Harry Potter Wiki | Fandom Maynard Hatton
https://harrypotter.fandom.com/wiki/Michael_Corner,https://static.wikia.nocookie.net/harrypotter/images/f/f5/Michael_1995.jpg,Michael Corner | Harry Potter Wiki | Fandom Michael 1995
https://harrypotter.fandom.com/wiki/Stephen_Gould,https://static.wikia.nocookie.net/harrypotter/images/d/df/Gryffindor_Quidditch_Captains_Pottermore.png,Stephen Gould | Harry Potter Wiki | Fandom Gryffindor Quidditch Captains Pottermore
https://harrypotter.fandom.com/wiki/Half-Veela,https://static.wikia.nocookie.net/harrypotter/images/7/74/Apolline_Delacour.jpg,Half-Veela | Harry Potter Wiki | Fandom Apolline Delacour
https://harrypotter.fandom.com/pt-br/wiki/Ronald_Weasley,https://static.wikia.nocookie.net/harrypotter/images/c/c9/DH-Promo-Pics-ronald-weasley-18895012-1575-2100.jpg,Ronald Weasley | Harry Potter Wiki | Fandom DH-Promo-Pics-ronald-weasley-18895012-1575-2100
https://harrypotter.fandom.com/wiki/Horcrux,https://static.wikia.nocookie.net/harrypotter/images/b/b8/Seven_Horcruxes.png,Horcrux | Harry Potter Wiki | Fandom Seven Horcruxes
https://harrypotter.fandom.com/wiki/Stoddard_Withers,https://static.wikia.nocookie.net/harrypotter/images/0/0d/Lord_Stoddard_Withers.jpg,Stoddard Withers | Harry Potter Wiki | Fandom Lord Stoddard Withers
https://harrypotter.fandom.com/wiki/Oliver_Wood,https://static.wikia.nocookie.net/harrypotter/images/2/2f/Oliver_WoodDH2.jpg,Oliver Wood | Harry Potter Wiki | Fandom Oliver WoodDH2
https://harrypotter.fandom.com/wiki/Old_Mother_Hubbard,https://static.wikia.nocookie.net/harrypotter/images/4/42/Hubbard.JPG/revision/latest?cb=20170730215344,Old Mother Hubbard | Harry Potter Wiki | Fandom Hubbard
https://harrypotter.fandom.com/wiki/Crossfire_Badge,https://static.wikia.nocookie.net/harrypotter/images/9/9e/Crossfire2.gif/revision/latest?cb=20110319163213,Crossfire Badge | Harry Potter Wiki | Fandom Crossfire2
https://harrypotter.fandom.com/wiki/Nine_Lives_Badge,https://static.wikia.nocookie.net/harrypotter/images/6/67/Nine_Lives_Badge_HBPG.gif/revision/latest?cb=20110319182645,Nine Lives Badge | Harry Potter Wiki | Fandom Nine Lives Badge HBPG
https://harrypotter.fandom.com/wiki/Cornelius_Agrippa,https://static.wikia.nocookie.net/harrypotter/images/8/83/Cornelius_Agrippa_HM.png,Cornelius Agrippa | Harry Potter Wiki | Fandom Cornelius Agrippa HM
https://harrypotter.fandom.com/wiki/Circe,https://static.wikia.nocookie.net/harrypotter/images/6/6d/Circe.jpg,Circe | Harry Potter Wiki | Fandom Circe
https://harrypotter.fandom.com/wiki/Prefect_badge,https://static.wikia.nocookie.net/harrypotter/images/d/dc/PrefectBadgePottermore.png,Prefect badge | Harry Potter Wiki | Fandom PrefectBadgePottermore
https://harrypotter.fandom.com/wiki/Aragog,https://static.wikia.nocookie.net/harrypotter/images/2/2c/Aragog_in_his_lair_COSF.jpg,Aragog | Harry Potter Wiki | Fandom Aragog in his lair COSF
https://harrypotter.fandom.com/wiki/Imp,https://static.wikia.nocookie.net/harrypotter/images/8/85/Imp_HM_Icon.png,Imp | Harry Potter Wiki | Fandom Imp HM Icon
https://harrypotter.fandom.com/wiki/Weasley_family_ghoul,https://static.wikia.nocookie.net/harrypotter/images/4/47/Weasleyghoul.jpg,Weasley family ghoul | Harry Potter Wiki | Fandom Weasleyghoul
https://harrypotter.fandom.com/wiki/Acid_Pops,https://static.wikia.nocookie.net/harrypotter/images/e/e6/Acid_pop.png,Acid Pops | Harry Potter Wiki | Fandom Acid pop
https://harrypotter.fandom.com/wiki/Tut%27s_Nuts,https://static.wikia.nocookie.net/harrypotter/images/7/7d/Tut%27s_Nuts.png,Tut's Nuts | Harry Potter Wiki | Fandom Tut's Nuts
https://harrypotter.fandom.com/wiki/Villanelle,https://static.wikia.nocookie.net/harrypotter/images/3/3f/Villanelle.jpg,Villanelle | Harry Potter Wiki | Fandom Villanelle
https://harrypotter.fandom.com/wiki/Ravenclaw,https://static.wikia.nocookie.net/harrypotter/images/7/71/Ravenclaw_ClearBG.png,Ravenclaw | Harry Potter Wiki | Fandom Ravenclaw ClearBG
https://harrypotter.fandom.com/wiki/Zonko%27s_Joke_Shop,https://static.wikia.nocookie.net/harrypotter/images/f/f4/Zonko%27s_promotional_image_HL.jpg,Zonko's Joke Shop | Harry Potter Wiki | Fandom Zonko's promotional image HL
https://harrypotter.fandom.com/wiki/Vietch%27s_Leeches,https://static.wikia.nocookie.net/harrypotter/images/f/fa/Vietch%27s_Leeches.png,Vietch's Leeches | Harry Potter Wiki | Fandom Vietch's Leeches
https://harrypotter.fandom.com/wiki/Edgar_Stroulger,https://static.wikia.nocookie.net/harrypotter/images/5/5b/Edgar_Stroulger.jpg,Edgar Stroulger | Harry Potter Wiki | Fandom Edgar Stroulger
https://harrypotter.fandom.com/wiki/Goblet_of_Fire,https://static.wikia.nocookie.net/harrypotter/images/a/a3/B4C16M1_Goblet_of_Fire_PM.png,Goblet of Fire | Harry Potter Wiki | Fandom B4C16M1 Goblet of Fire PM
https://harrypotter.fandom.com/wiki/Ludovic_Bagman,https://static.wikia.nocookie.net/harrypotter/images/2/2f/Ludo_Bagman_HM.jpg,Ludovic Bagman | Harry Potter Wiki | Fandom Ludo Bagman HM
https://harrypotter.fandom.com/wiki/Barberus_Bragge,https://static.wikia.nocookie.net/harrypotter/images/7/78/Barberus_Bragge_HM.png,Barberus Bragge | Harry Potter Wiki | Fandom Barberus Bragge HM
https://harrypotter.fandom.com/wiki/Roxanne_Weasley,https://static.wikia.nocookie.net/harrypotter/images/6/69/RoxanneWeasley.png,Roxanne Weasley | Harry Potter Wiki | Fandom RoxanneWeasley
https://harrypotter.fandom.com/wiki/Unforgivable_Curses,https://static.wikia.nocookie.net/harrypotter/images/7/76/UnforgivableCurses.png,Unforgivable Curses | Harry Potter Wiki | Fandom UnforgivableCurses
https://harrypotter.fandom.com/wiki/Anthony_Otterburn,https://static.wikia.nocookie.net/harrypotter/images/e/e9/Anthony_Otterburn.jpg,Anthony Otterburn | Harry Potter Wiki | Fandom Anthony Otterburn
https://harrypotter.fandom.com/wiki/Elfrida_Clagg,https://static.wikia.nocookie.net/harrypotter/images/2/29/Elfrida_Clagg_HM.jpg,Elfrida Clagg | Harry Potter Wiki | Fandom Elfrida Clagg HM
https://harrypotter.fandom.com/wiki/Dumbledore%27s_Army_coin,https://static.wikia.nocookie.net/harrypotter/images/c/cf/EnchantedCoin.png,Dumbledore's Army coin | Harry Potter Wiki | Fandom EnchantedCoin
https://harrypotter.fandom.com/wiki/Sugarplum,https://static.wikia.nocookie.net/harrypotter/images/9/94/Sugarplum.png,Sugarplum | Harry Potter Wiki | Fandom Sugarplum
https://harrypotter.fandom.com/uk/wiki/%D0%A0%D0%BE%D0%BD_%D0%92%D1%96%D0%B7%D0%BB%D1%96,https://static.wikia.nocookie.net/harrypotter/images/8/80/TDHp2_Textless_Poster_Ron_close.jpg,Рональд Візлі | Вікі Поттеріана | Fandom TDHp2 Textless Poster Ron close
https://harrypotter.fandom.com/wiki/Rhonda_Fladbury,https://static.wikia.nocookie.net/harrypotter/images/0/01/Rhonda_Fladbury.png,Rhonda Fladbury | Harry Potter Wiki | Fandom Rhonda Fladbury
https://harrypotter.fandom.com/wiki/Jody_Jacknife,https://static.wikia.nocookie.net/harrypotter/images/f/f2/Slytherin_House_Captain%27s_Plaque.jpg,Jody Jacknife | Harry Potter Wiki | Fandom Slytherin House Captain's Plaque
https://harrypotter.fandom.com/wiki/Alberic_Grunnion,https://static.wikia.nocookie.net/harrypotter/images/6/64/Alberic_Grunnion_HM.png,Alberic Grunnion | Harry Potter Wiki | Fandom Alberic Grunnion HM
https://harrypotter.fandom.com/wiki/Gabrielle_Delacour,https://static.wikia.nocookie.net/harrypotter/images/d/d0/Gabrielle_Delacour.jpg,Gabrielle Delacour | Harry Potter Wiki | Fandom Gabrielle Delacour
https://harrypotter.fandom.com/wiki/Unidentified_Beater,https://static.wikia.nocookie.net/harrypotter/images/0/0b/Unidentified_Beater_I.jpg,Unidentified Beater | Harry Potter Wiki | Fandom Unidentified Beater I
https://harrypotter.fandom.com/wiki/Professor_McGonagall,https://static.wikia.nocookie.net/harrypotter/images/6/65/ProfessorMcGonagall-HBP.jpg,Minerva McGonagall | Harry Potter Wiki | Fandom ProfessorMcGonagall-HBP
https://harrypotter.fandom.com/wiki/Unidentified_Seeker_(II),https://static.wikia.nocookie.net/harrypotter/images/4/43/HM_Unidentified_Seeker_%28II%29.png,Unidentified Seeker (II) | Harry Potter Wiki | Fandom HM Unidentified Seeker (II)
https://harrypotter.fandom.com/wiki/Unidentified_Ravenclaw_member_of_Dumbledore%27s_Army,https://static.wikia.nocookie.net/harrypotter/images/e/e9/HPDH2-1019_%281%29.jpg,Unidentified Ravenclaw member of Dumbledore's Army (I) | Harry Potter Wiki | Fandom HPDH2-1019 (1)
https://harrypotter.fandom.com/wiki/Hospital_Wing,https://static.wikia.nocookie.net/harrypotter/images/9/98/Hospital_Wing_PM.png,Hospital Wing | Harry Potter Wiki | Fandom Hospital Wing PM
https://harrypotter.fandom.com/wiki/Mrs_Norris,https://static.wikia.nocookie.net/harrypotter/images/f/f7/Mrs_Norris_PS.png,Mrs Norris | Harry Potter Wiki | Fandom Mrs Norris PS
https://harrypotter.fandom.com/wiki/Broom_Brakes_Service,https://static.wikia.nocookie.net/harrypotter/images/0/04/Broom_Brakes_Service.png,Broom Brakes Service | Harry Potter Wiki | Fandom Broom Brakes Service
https://harrypotter.fandom.com/wiki/Leopoldina_Smethwyck,https://static.wikia.nocookie.net/harrypotter/images/0/08/Leopoldina_Smethwyck.jpg,Leopoldina Smethwyck | Harry Potter Wiki | Fandom Leopoldina Smethwyck
https://harrypotter.fandom.com/wiki/Marietta_Edgecombe,https://static.wikia.nocookie.net/harrypotter/images/4/44/Marietta_Edgecombe.png,Marietta Edgecombe | Harry Potter Wiki | Fandom Marietta Edgecombe
https://harrypotter.fandom.com/wiki/Carlotta_Pinkstone,https://static.wikia.nocookie.net/harrypotter/images/7/7b/Pinkstone.gif/revision/latest/scale-to-width-down/268?cb=20110203212546,Carlotta Pinkstone | Harry Potter Wiki | Fandom Pinkstone
https://harrypotter.fandom.com/wiki/James_Potter_(II),https://static.wikia.nocookie.net/harrypotter/images/a/a0/James_Sirius_Potter_DHF2.jpg,James Potter (II) | Harry Potter Wiki | Fandom James Sirius Potter DHF2
https://harrypotter.fandom.com/wiki/Peter,https://static.wikia.nocookie.net/harrypotter/images/4/4a/Peter_Duelling.JPG/revision/latest/scale-to-width-down/268?cb=20090927004121,Peter | Harry Potter Wiki | Fandom Peter Duelling
https://harrypotter.fandom.com/wiki/Flail_%26_Hyde_Furriers,https://static.wikia.nocookie.net/harrypotter/images/4/4b/Flail_%26_Hyde_Furriers.png,Flail & Hyde Furriers | Harry Potter Wiki | Fandom Flail & Hyde Furriers
https://harrypotter.fandom.com/wiki/Spider,https://static.wikia.nocookie.net/harrypotter/images/6/66/Spider_HL_concept.jpeg/revision/latest/scale-to-width-down/268?cb=20240914083813,Spider | Harry Potter Wiki | Fandom Spider HL concept
https://harrypotter.fandom.com/wiki/Terry_Boot,https://static.wikia.nocookie.net/harrypotter/images/c/cc/TerryBootPM.jpg,Terry Boot | Harry Potter Wiki | Fandom TerryBootPM
https://harrypotter.fandom.com/wiki/Hermione_Granger%27s_mother,https://static.wikia.nocookie.net/harrypotter/images/5/52/Hermione%27s_mother_1.jpeg/revision/latest/scale-to-width-down/268?cb=20220807133129,Hermione Granger's mother | Harry Potter Wiki | Fandom Hermione's mother 1
https://harrypotter.fandom.com/wiki/Hog%27s_Head_Inn,https://static.wikia.nocookie.net/harrypotter/images/5/51/Hogshead.PNG/revision/latest/scale-to-width-down/268?cb=20090809113213,Hog's Head Inn | Harry Potter Wiki | Fandom Hogshead
https://harrypotter.fandom.com/wiki/Obscurus_Books,https://static.wikia.nocookie.net/harrypotter/images/a/ae/Obscurus.jpg,Obscurus Books | Harry Potter Wiki | Fandom Obscurus
https://harrypotter.fandom.com/wiki/Impervius_Charm,https://static.wikia.nocookie.net/harrypotter/images/d/d8/Impervius_HM.png,Impervius Charm | Harry Potter Wiki | Fandom Impervius HM
https://harrypotter.fandom.com/wiki/Belcher%27s_Bottled_Beers,https://static.wikia.nocookie.net/harrypotter/images/4/4f/Belcher%27s_Bottled_Beers.png,Belcher's Bottled Beers | Harry Potter Wiki | Fandom Belcher's Bottled Beers
https://harrypotter.fandom.com/wiki/Gideon_Crumb,https://static.wikia.nocookie.net/harrypotter/images/1/18/Gideon_Crumb_GOFF.jpg,Gideon Crumb | Harry Potter Wiki | Fandom Gideon Crumb1
https://harrypotter.fandom.com/wiki/Herbert_Varney,https://static.wikia.nocookie.net/harrypotter/images/7/70/Herbert_Varney.png,Herbert Varney | Harry Potter Wiki | Fandom Herbert Varney
https://harrypotter.fandom.com/wiki/Sugarplum%27s_Sweets_Shop,https://static.wikia.nocookie.net/harrypotter/images/3/3e/Sugarplum%27s_Sweets_Shop.jpeg/revision/latest/scale-to-width-down/268?cb=20250209040527,Sugarplum's Sweets Shop | Harry Potter Wiki | Fandom Sugarplum's Sweets Shop
https://harrypotter.fandom.com/wiki/Neil_Lament,https://static.wikia.nocookie.net/harrypotter/images/f/f2/Slytherin_House_Captain%27s_Plaque.jpg,Neil Lament | Harry Potter Wiki | Fandom Slytherin House Captain's Plaque
https://harrypotter.fandom.com/wiki/2nd_Hand_Brooms,https://static.wikia.nocookie.net/harrypotter/images/2/2b/2nd_Hand_Brooms.jpg,2nd Hand Brooms | Harry Potter Wiki | Fandom 2nd Hand Brooms
https://harrypotter.fandom.com/wiki/Valentine%27s_Day,https://static.wikia.nocookie.net/harrypotter/images/5/52/B2C13M2_Lockhart%27s_Valentine%27s_Day_Great_Hall_decoration.png,Valentine's Day | Harry Potter Wiki | Fandom B2C13M2 Lockhart's Valentine's Day Great Hall decoration
https://harrypotter.fandom.com/wiki/Forest_of_Dean,https://static.wikia.nocookie.net/harrypotter/images/1/14/B7C19M1_Pool_in_the_Forest_of_Dean.jpeg/revision/latest/scale-to-width-down/268?cb=20240313104117,Forest of Dean | Harry Potter Wiki | Fandom B7C19M1 Pool in the Forest of Dean
https://harrypotter.fandom.com/wiki/Gryffindor_Tower,https://static.wikia.nocookie.net/harrypotter/images/9/93/Gryffindor_common_room.jpg,Gryffindor Tower | Harry Potter Wiki | Fandom Gryffindor common room
https://harrypotter.fandom.com/wiki/Paul_Thornley,https://static.wikia.nocookie.net/harrypotter/images/3/32/Paul_Thornley_Broadway.jpeg/revision/latest?cb=20190310205049,Paul Thornley | Harry Potter Wiki | Fandom Paul Thornley Broadway
https://harrypotter.fandom.com/wiki/Florean_Fortescue%27s_Ice_Cream_Parlour,https://static.wikia.nocookie.net/harrypotter/images/0/06/F._Fortescue%27s.jpeg/revision/latest/scale-to-width-down/268?cb=20250209052906,Florean Fortescue's Ice Cream Parlour | Harry Potter Wiki | Fandom F. Fortescue's
https://harrypotter.fandom.com/wiki/Quidditch_World_Cup,https://static.wikia.nocookie.net/harrypotter/images/f/fd/QWC.png,Quidditch World Cup | Harry Potter Wiki | Fandom QWC
https://harrypotter.fandom.com/wiki/Rufus_Winickus,https://static.wikia.nocookie.net/harrypotter/images/f/f2/Slytherin_House_Captain%27s_Plaque.jpg,Rufus Winickus | Harry Potter Wiki | Fandom Slytherin House Captain's Plaque
https://harrypotter.fandom.com/wiki/Ottery_St_Catchpole,https://static.wikia.nocookie.net/harrypotter/images/1/1b/Ottery_St_Catchpole.png,Ottery St Catchpole | Harry Potter Wiki | Fandom Ottery St. Catchpole
https://harrypotter.fandom.com/wiki/Angelina_Appleby,https://static.wikia.nocookie.net/harrypotter/images/f/f7/Gryffindor_Captains_Plaque.jpg,Angelina Appleby | Harry Potter Wiki | Fandom Gryffindor Captains Plaque
https://harrypotter.fandom.com/wiki/Unidentified_shop_in_Diagon_Alley,https://static.wikia.nocookie.net/harrypotter/images/c/cb/Unidentified_shop_in_Diagon_Alley.jpeg/revision/latest/scale-to-width-down/268?cb=20210701101336,Unidentified shop in Diagon Alley | Harry Potter Wiki | Fandom Unidentified shop in Diagon Alley
https://harrypotter.fandom.com/wiki/Unidentified_Chaser_(I),https://static.wikia.nocookie.net/harrypotter/images/0/0a/Unidentified_Chaser_Quidditch_Season_3.JPG/revision/latest/scale-to-width-down/268?cb=20210419134331,Unidentified Chaser (I) | Harry Potter Wiki | Fandom Unidentified Chaser Quidditch Season 3
https://harrypotter.fandom.com/wiki/Pygmy_Puff,https://static.wikia.nocookie.net/harrypotter/images/c/ca/Arnold_Pygmy_Puff_Concept_Art.jpg,Pygmy Puff | Harry Potter Wiki | Fandom Arnold Pygmy Puff Concept Art
https://harrypotter.fandom.com/wiki/Balfour_Blane,https://static.wikia.nocookie.net/harrypotter/images/0/06/Balfour_Blane.jpg,Balfour Blane | Harry Potter Wiki | Fandom Balfour Blane
https://harrypotter.fandom.com/wiki/Unidentified_Slytherin_Keeper,https://static.wikia.nocookie.net/harrypotter/images/1/13/Unidentified.jpeg/revision/latest?cb=20180930203236,Unidentified Slytherin Keeper | Harry Potter Wiki | Fandom Unidentified
https://harrypotter.fandom.com/wiki/Broomstix,https://static.wikia.nocookie.net/harrypotter/images/9/91/Broomstix.jpg,Broomstix | Harry Potter Wiki | Fandom Broomstix
https://harrypotter.fandom.com/wiki/Manager_of_Gambol_and_Japes_Wizarding_Joke_Shop,https://static.wikia.nocookie.net/harrypotter/images/2/25/Gambol_and_Japes_Manager.jpg,Manager of Gambol and Japes Wizarding Joke Shop | Harry Potter Wiki | Fandom Gambol and Japes Manager
https://harrypotter.fandom.com/wiki/Yardley_Platt,https://static.wikia.nocookie.net/harrypotter/images/d/dc/YardleyPlatt.png,Yardley Platt | Harry Potter Wiki | Fandom YardleyPlatt
https://harrypotter.fandom.com/wiki/Gideon_Prewett,https://static.wikia.nocookie.net/harrypotter/images/9/9e/Gideon_Prewett.jpg,Gideon Prewett | Harry Potter Wiki | Fandom Gideon Prewett
